t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99,t_100,t_101,t_102,t_103,t_104,t_105,t_106,t_107,t_108,t_109,t_110,t_111,t_112,t_113,t_114,t_115,t_116,t_117,t_118,t_119,t_120,t_121,t_122,t_123,t_124,t_125,t_126,t_127,t_128,t_129,t_130,t_131,t_132,t_133,t_134,t_135,t_136,t_137,t_138,t_139,t_140,t_141,t_142,t_143,label
2.6616993352381533,2.39973359738476,2.140606801560742,1.8816503237120632,1.6235531634159193,1.3656591894763217,1.1251630988338561,0.9622650729703567,0.7847384743280678,0.6263406347264975,0.4342724872388567,0.1834210739992602,0.053214857100829786,0.00927729636319526,0.030519875608184296,-0.06606493928862521,-0.2848103652733493,-0.5363013312683818,-0.7948242143779024,-0.9954013778492907,-1.2039902349985732,-1.4125490778549232,-1.5630490678989586,-1.6743189448848907,-1.7304273323171726,-1.7262771582526006,-1.620478475755826,-1.4418919903106715,-1.2018569843261904,-1.2503067298304296,-1.3215092258407648,-1.3859725703114048,-1.3973192712892575,-1.2322039794617283,-1.0174680549914414,-0.8351447024959212,-0.642573885150751,-0.49982471275208434,-0.5838126484267009,-0.3435572079132161,-0.06522246188726427,0.14024305621559927,0.0971813162550062,0.31155530523930525,0.43735141996887367,0.5445757247102975,0.6546033829579964,0.7772620922104179,0.9115101411582537,0.980714899019599,0.7654108667328362,0.5494989857686849,0.391021118356197,0.5598533604375804,0.4391539261156405,0.22676690599129193,0.010067682429092813,-0.1872657678864037,-0.34076992797267197,-0.4886031176941702,-0.6064112987731364,-0.7053971386134801,-0.7947968996197278,-0.5824861465040585,-0.44400745262731867,-0.20535516483126695,0.041053789945579934,0.28291526096297775,0.3223103856590168,0.48790616376265306,0.7222611940641276,0.9807258826228483,1.2389408642165132,1.4996356569847127,1.741089567287653,1.513761230191804,1.257410215526691,0.9982115111031623,0.7396427049920632,0.4813039260315675,0.3397167075781575,0.16875641812611844,-0.07155674606511896,-0.31634001422180624,-0.48765670408322365,-0.7103879498622082,-0.7747462803700732,-0.6889255872736988,-0.5828546123913029,-0.45861281146790844,-0.31829860911681457,-0.14936761764186413,0.09003578582007699,0.288269994225561,0.28083196198717414,0.30549898143970566,0.48864620721461016,0.6912952223980028,0.7841529122677791,0.6626145820646371,0.5331365595152212,0.4376174477852871,0.3350624314601353,0.20248298349224705,0.032642701130690954,-0.01233069170047895,-0.243978150461726,-0.497340646204058,-0.6227331495766975,-0.603175401491617,-0.7593512767022516,-0.9371913201798602,-1.1580959803741846,-1.3341092528029135,-1.4172150485223713,-1.3441214356823938,-1.2746672490523228,-1.2086158156803384,-1.4267988090537178,-1.6375172797159578,-1.640711797869288,-1.5912192282704207,-1.4928375690373372,-1.352121846953573,-1.162214934628395,-0.915979014877711,-0.6273533517960838,-0.3805944744629193,-0.14274897663087893,0.0372853259742718,0.044553911919152055,0.07165894818424777,0.3362932132381369,0.5097926212008305,0.6728702485542367,0.8520067693579879,1.0572120997066534,1.2448268803443399,1.4947564024642974,1.748477946632926,2.002537963003003,2.255203597545928,2.5068930720777365,2.662835715728189,2
1.9740532773224824,1.7713398881895328,1.5711274351087647,1.372513387271258,1.174575593633116,0.9776096455336374,0.7821837722491116,0.5848899162379751,0.38848674314097004,0.19233033048185103,-0.003819318726228626,-0.117590067915516,-0.06708354162054887,-0.20226863855554741,-0.37748734397329803,-0.5454418657139481,-0.7001323207709158,-0.8404045090509602,-0.9624125993603717,-1.06147440821882,-1.1325051888614621,-1.0880215709414984,-0.9450898257211746,-0.7949194258553608,-0.626005209486048,-0.45258232372217194,-0.27505180919680505,-0.09327246082115866,0.08933096772502304,0.27966004181464876,0.4681427987653213,0.6608293236288697,0.8539008065931138,1.021643513125201,1.1055102454092616,1.162279539345665,0.9831888373706494,0.7918744259900463,0.5981570282245383,0.40477784088789576,0.21180947400029265,0.019346860712570153,-0.17248321286534582,-0.36351015371433154,-0.553493548050116,-0.7420954581575244,-0.9288073033047481,-1.1058388654066678,-1.284942294020587,-1.4672380636466522,-1.4634577973694376,-1.2668632701660592,-1.00323897517919,-0.7393260809290385,-0.47523827114776446,-0.22425206644426307,0.040093733518653696,0.27848617603414977,0.41335459555878484,0.3919745164094284,0.26520739796192494,0.13085416490071974,0.005276051328229296,-0.11008646434403989,-0.21435201404108079,-0.04319111335105118,0.151076316869728,0.34120343132056064,0.30895250720722006,0.10918693338571843,-0.08683776613612759,-0.27959368905860266,-0.34415338288925323,-0.2436180186302648,-0.12684493275394318,-0.2363101325842148,-0.31944620428759746,-0.25491178192562713,-0.1059155887324258,0.09798330954054366,0.30191631975100325,0.4664403077967404,0.3009701244500349,0.12078668901753123,0.024297156597699963,0.15165654554841218,0.27831463912264065,0.3825877414738405,0.3545234194616164,0.17967255178508404,-0.037397131453632125,-0.2705097702520211,-0.5058955019043901,-0.7457751006582166,-0.9725642907463533,-1.1782036705201073,-1.3212796509813396,-1.3170131210426799,-1.1276861106837335,-0.9438020110702058,-0.7570005491740351,-0.5681292736939259,-0.37928081525927965,-0.18623013428933868,0.0005822165872563107,0.19393000081362247,0.38779090658353027,0.582065829612964,0.7766827583367936,0.9671562267503141,1.0100066684314404,0.940853597303714,0.7999315247231286,0.5973575301630758,0.3969539805388646,0.19921731324768266,0.004750313799363961,-0.1873183906970695,-0.37477153225891213,-0.552564162518033,-0.7234613104346259,-0.8892907864935715,-0.9657099351434731,-0.9118316335908886,-0.8467092708130888,-0.7538259951548333,-0.6429311847051408,-0.517033204790196,-0.3873224829426911,-0.2306199235489088,-0.059674066694526184,-0.06766319229771618,-0.09100587673393225,0.098862977851719,0.2914506440023548,0.48628992528874465,0.6787180918071678,0.874499174673952,1.0586773505507188,1.2398656753307538,1.4308274527584004,1.61984553910872,1.8076687607243498,1.9757479656493546,4
2.3074092992541284,2.6979754132575384,3.0756636868509992,3.44844116226131,3.818906313839467,4.197126873637329,4.56319857436565,4.926301174465004,5.2903056199845135,5.656657228917682,6.023150045751384,6.387911874250743,6.7510131938754325,7.115128629089311,7.102721548147257,7.012718003715413,7.280147675285116,7.586343077093811,7.9075575628372095,8.215528810497565,8.505419008947623,8.770721319472061,9.023862250730236,9.243882121974822,9.427534022927707,9.582944165930272,9.69998559697741,9.737794279110698,9.780919243070981,9.714558643568571,9.623207802545876,9.469747537907852,9.310529405527182,9.116223243988486,8.89134215738527,8.605282445541802,8.32151138653356,8.040150127491328,7.704589701566064,7.377845254785981,7.045498334756014,6.716148607546407,6.384352047976423,6.087831818477671,5.843275509490871,5.764573143853796,5.72028972379366,5.858515630029274,5.859199990384489,5.947621194296013,6.189471415706866,6.448474253274198,6.697769936898399,6.936248163440759,7.162673842171178,7.406531355229353,7.637840691415337,7.531333849925965,7.169959365985144,6.820667494334332,6.469896807828472,6.164384765114944,5.809751615704616,5.940238261928796,6.300153387115726,6.681858029554613,7.048956951957143,7.405380030662008,7.749776567639687,8.046152992719835,8.004646513167096,7.78692840183868,7.516746646976011,7.551345552596463,7.899458791779268,8.055144965993943,7.925170776401233,7.782591807620836,7.405993698145106,7.037996924692002,6.661870015665416,6.281486805296215,5.9183170158457,5.821233827651804,6.150858951171501,6.496078851143006,6.830512228166447,7.180206373382261,7.105222488031659,6.87458365853208,6.670781994841716,6.501718132704195,6.524816401769781,6.67464833473892,6.731563246110999,6.521941220400603,6.607162269143647,6.7573933723051605,7.042029420404456,7.3182640750431585,7.611744030862824,7.899362685041928,8.180813310545137,8.461441889097925,8.70990282773128,8.941731005137685,9.154220796134828,9.36676127258745,9.540719091109406,9.679460477319445,9.78317181141878,9.85164039233809,9.916215085370535,9.883035674837846,9.764449315538906,9.653662469698125,9.542286249824139,9.400007730196336,9.243598461267833,9.05468754416046,8.84290158740406,8.606852182990233,8.34579658447592,8.089392985987505,7.846005127916691,7.535605122151535,7.222708877266748,7.161254921518574,7.25149376455207,7.156354134157493,6.798709808076401,6.440437958709276,6.090541480712056,5.713547971330463,5.3541164209575625,5.010883639822098,4.650364041671539,4.308017402357216,3.9435574991131914,3.5892154798453983,3.2411203985047146,2.8919685698781783,2.553772446914789,2.3024076229385204,3
1.2357336136171069,1.4910407334186948,1.7458638784910638,1.9990865611924875,2.2299523120982343,2.470627001691342,2.58169196865903,2.7272329145969008,2.849946474682956,2.9511224282391137,3.129383291223594,3.297070471801612,3.348416707192236,3.3488233852999616,3.333208151814714,3.5343926193340693,3.78047041759779,3.977760174387025,4.104807867078371,4.276204502802847,4.336339949781203,4.540490244028436,4.676029573086587,4.780189157310367,4.841394629668369,4.880689042808669,4.861243786241043,4.726205719795633,4.566715361264294,4.3785716689420395,4.452509194461766,4.529895867767371,4.588327451909263,4.554542627040568,4.406292575144639,4.244475835153212,4.1256339610887265,3.953077015948126,3.8362821133019054,3.9147472409054895,3.8000272799249024,3.590471675167166,3.3743967329852955,3.3876496666371345,3.2142422006319826,3.0890322959682965,3.0279579018913205,2.915176230888116,2.801232710901051,2.6766912710668462,2.6006595549843126,2.775087229741571,2.9532674073353498,3.003050267595697,2.855568313784328,2.933863065425391,3.1305890393902858,3.3329370932827906,3.5203861876883558,3.676367152309978,3.8101783982928623,3.9286942796403252,4.031786504774953,4.077255246810584,3.884374485182942,3.8050651670044933,3.795614930397851,3.587323895615463,3.377195678311385,3.1906509225538375,3.178419375122391,3.104708974548008,2.915962554358338,2.7100449137580904,2.5027297412962497,2.2982026399957545,2.1206873836453823,1.9623516149070128,2.1630334952693184,2.3868582610572293,2.6105045057952085,2.8290116046214107,3.0500575796590805,3.26856195198823,3.4200206668891355,3.6459800846281363,3.8705632122398383,4.091689012574502,4.078706121683918,3.9773398379912246,3.8775514392096544,3.7622673255644337,3.62815024746103,3.4314685511201977,3.2605177191662005,3.1880909138399773,3.342554669721167,3.217589994975368,3.0306704138204608,2.8483376694030484,2.9221599681687787,3.039597885471675,3.1525528481550698,3.2453549895814144,3.33844469473793,3.4911259279126368,3.5522291996358426,3.7086880890875458,3.886687715810242,4.057403389543667,4.056980266444255,4.165612054116194,4.351846493224631,4.502329950450866,4.597639256433681,4.688821316751613,4.677458274744141,4.600982612693537,4.556163817669864,4.726803828959839,4.76974899585106,4.725418131987661,4.653582073423507,4.556834948789838,4.3935073681917896,4.1742622315561055,3.9404634062908634,3.7137907756270607,3.4931574984929736,3.334358974397244,3.3590082804079087,3.2706103683639234,3.060569584745777,2.9354202478809737,2.8227697583700393,2.6879992326732887,2.5538455403807565,2.3459266595446735,2.1275302891823764,1.9173844537187938,1.7062215574460737,1.5017889804440345,1.2976865074069395,1.227293256037144,2
2.1629305447918674,2.6243354823397604,3.059782577650108,3.4760633434830193,3.86934374438326,4.26571185577634,4.666160838913526,5.072219246641652,5.4626460756020965,5.865851843741658,5.93663730488581,5.949447026454811,6.329583382393319,6.67615747073474,7.052060783368696,7.395063833298443,7.694004777960286,7.935162603851668,8.102718699587918,7.889761538620001,7.613755087536325,7.342612638833974,7.053930014395866,6.751457826440806,6.438095272922057,6.108246026563604,5.786763051955216,5.436993896576394,5.0983701299819035,4.742168346031016,4.422409463481501,4.084759352758533,3.8525788852934437,3.713744239240257,3.7479621214244756,4.132401168784491,4.518702876315373,4.903683368154353,5.293677956123787,5.6775850601078695,6.063223655763777,6.4474514915315195,6.8304003752366995,7.210673085323007,7.587763799048233,7.962024826784274,8.330539611085882,8.692466815960355,9.050247425728477,8.80887042330144,8.414360058736229,7.978847698839639,7.542565483211465,7.114095630946338,6.684919914802438,6.241076907852384,5.81037111898115,5.39045135225144,5.168817967505947,5.218101372866202,5.46735717238137,5.704754366978007,5.940888912339338,6.16342754501453,6.466188036689446,6.4294086008909925,6.079315641409211,5.706488791856407,5.383805153090493,5.5694123530376505,5.949493763890142,6.345053472007923,6.6283627491067305,6.57779777518077,6.238750854319974,6.30494503913747,6.608010365267581,6.46679489374691,6.221084174801182,5.849588364666436,5.476296067619536,5.105586765305363,5.3371478555678715,5.700421982389645,5.8197773811730125,5.531312071527939,5.232622728505708,5.094306070158426,5.161650791195462,5.519665080740626,5.8896653906196725,6.2729529753286055,6.655470594791685,7.037665102755576,7.426630715347054,7.812564336531226,8.171290616834684,8.419244839230723,8.571131958555432,8.16509995264632,7.777516957735027,7.393130758410718,6.991011771425497,6.602695119689184,6.214632156283335,5.815450015002154,5.414658845643513,5.013187428386221,4.613217599786165,4.220282524023194,3.8613039169180547,3.8060160808282264,3.9625772396705425,4.201246131749205,4.671535310993996,5.129303708756359,5.56990155624917,6.010501314322043,6.437611989400899,6.843921687984893,7.212034584507824,7.553749998189246,7.6443712821120195,7.54964942867546,7.416121341055066,7.248212254182525,7.0505530530327105,6.827589661855124,6.583374848663882,6.321364528692341,5.998348419396776,5.793816878034649,5.90929782630475,5.5938694501738375,5.219304697924546,4.831992410453507,4.465537855988599,4.091493888498908,3.7431221825844716,3.4039259967311977,3.023531873795565,2.6707381591806847,2.3302104869727294,2.149258871908476,4
2.6465229459209825,2.4199749066018743,2.1837440718179706,1.954871927237337,1.7389464065770426,1.5473285339534382,1.3345706774489232,1.132333821618702,0.9243380576031553,0.7052012655095522,0.49002774563289625,0.2812040797256832,0.0717659431354325,-0.13553377216294885,-0.174378856190634,-0.10575961804022647,-0.13041124537312088,-0.3339572791519684,-0.5010332850814637,-0.6982978809415302,-0.8830607339831704,-1.0516968238530822,-1.1862061330834919,-1.312405210404982,-1.4104301681539946,-1.4722941167782753,-1.5401845972179182,-1.5071085226675505,-1.4825601608426906,-1.4123781013017367,-1.3381663333464044,-1.2310708194402327,-1.0847784541140453,-0.9226131508813051,-0.7428000723338453,-0.5490990405666014,-0.3441270073972398,-0.1293448014710628,0.09008351693981782,0.30036257396685423,0.4982747535552375,0.6430769560841771,0.7718329128398569,0.8585340596322174,0.860030465027916,0.7712060973678758,0.6226212236215143,0.728357699601787,0.7376158872576981,0.6483456788730058,0.5115766904213961,0.38003093864077486,0.24193904458472157,0.12191939223418491,-0.004593395761042754,-0.15266979582276854,-0.28018613212647886,-0.22031279460860673,-0.03226549132382152,0.1685241574533481,0.3481333414219489,0.5188407214174094,0.45153773212002274,0.23399059044849663,0.03071748246785242,-0.15859086004844206,-0.35334537576011815,-0.4972136229327672,-0.4292881213137881,-0.2955283683543547,-0.11211671463602778,-0.14496240901993324,-0.33867166323885856,-0.44648500525785967,-0.4550291426841464,-0.32694836638650565,-0.19889933844959592,-0.007364967348140255,0.18346174602531537,0.37899906135991346,0.5670199750193695,0.548568833851232,0.3499640793799996,0.15245333523667143,-0.04321873638374631,0.11079410196905193,0.24567285585277787,0.39183045984249953,0.516576274386389,0.553707684328919,0.4704199459239199,0.4935210451386224,0.5000426513758057,0.43532570394258957,0.3414402657532008,0.19732559756240634,0.0416294576892146,-0.1313161292110585,-0.279560104555273,-0.42263534980008816,-0.5968496357415881,-0.7422661079378549,-0.8814264964582406,-1.013308984908708,-1.1216817061743516,-1.234491722986252,-1.3358985932941947,-1.4242714635060674,-1.4979203874716043,-1.5368367260130011,-1.5759058971022373,-1.5891412159477085,-1.5971743694172866,-1.5224621834566692,-1.4677918699245096,-1.4146341238552358,-1.3454933054928202,-1.2450297948440125,-1.1490517629042638,-1.0416044209980098,-0.9093516696895746,-0.7838084894597106,-0.6371498007794324,-0.5108758324791134,-0.34071950826569386,-0.16754213004846732,-0.13786574633093582,-0.1974487525143731,-0.14422731779908957,0.05854649645006839,0.2589192154103963,0.4655741743320894,0.6724048553292759,0.8705341621890277,1.069025085200802,1.2764016804224054,1.4838667629618592,1.6791966583666929,1.8740360350323941,2.065569662880785,2.251686775937212,2.434338135711175,2.6121946142023638,2.653698095648758,3
3.2582126355366023,2.912788653462904,2.5757163541689763,2.238857876733791,1.905835817624538,1.5689426387898433,1.3679474124192303,1.1290025952083678,0.9295088039863161,0.7150033021572153,0.39295249875468363,0.22295267724685972,0.1998840926614624,0.22835121989689236,0.019940900243486742,-0.30848247964707015,-0.6364533418059409,-0.9194613709785981,-1.2107106253144984,-1.0936773614953696,-0.7544522358557618,-0.9900458929876588,-1.3059548931394114,-1.5514767354918144,-1.854888932418772,-2.004006204415894,-2.0823809737311145,-2.033899418834627,-1.8253826641203061,-1.52369188625064,-1.439550943576464,-1.56104322241177,-1.677433247311092,-1.7676265223115022,-1.6176033141455646,-1.3347908630811731,-1.0973268005157084,-0.8647787015054782,-0.6914105350712109,-0.799876674002658,-0.5833160966084079,-0.22286224948225528,0.08242048811166518,0.029095699710797136,0.27548146147130026,0.4817043005836262,0.5461498260727504,0.7091807645397921,0.8379611920492362,1.0085666040099726,1.1459381539558031,0.9616504777252595,0.6179109041353312,0.45365688167211793,0.6521769286597685,0.5425283395400313,0.2614448219168686,-0.0021615384382154216,-0.2647839258110782,-0.5020289357921386,-0.682324330829909,-0.8627919315627459,-1.0202967869786899,-1.1447328289111454,-0.9532241869365436,-0.8217095953345616,-0.5694049306805119,-0.2556154205667483,0.06141704760042195,0.24737738487037209,0.28023839820856167,0.5853432452016726,0.9182559055973982,1.2534528876787836,1.5894020481102746,1.9221139634614108,2.2587390995006285,2.4487056597609196,2.293539755219128,1.943502145533423,1.6197414051543202,1.2929197972125908,0.9607336080640253,0.6286238895730555,0.29660672941055716,-0.02936820903567404,-0.3308278972729812,-0.6414487868754936,-0.9473201903353452,-1.1525545498763459,-1.0481078153639063,-0.891347317725311,-0.7342718155810938,-0.5549523974045311,-0.3142401307505573,-0.13474786898555483,0.12193950077620666,0.21612344182336884,0.043454560896476736,0.27485378714980274,0.5266804272677402,0.7980620714813899,0.6559348223114422,0.4985799101118353,0.35918862389373835,0.22547361910042557,0.11461308743017562,-0.05180816501108737,-0.24046496815099788,-0.4122112141363476,-0.7025804180165225,-0.9014173576741801,-0.9574756569647718,-1.138143147965078,-1.41428232853576,-1.645540747481642,-1.7519925212030263,-1.732376534500823,-1.6212335653332335,-1.542106336994823,-1.817211377586516,-1.921595228570212,-1.8524600896104486,-1.735942996351158,-1.57341631259574,-1.3224010600908216,-1.0124320464843912,-0.6833457001835636,-0.37160285820028865,-0.05693993682502964,0.19843735049073094,0.17403450985205662,0.2507039988123318,0.5818246891436754,0.815442867045548,1.0396288473404203,1.2510936262796242,1.495300783147444,1.8198758582069505,2.1399490645734587,2.4567954235215974,2.7791177143438217,3.0986020175480635,3.2616382505301043,2
5.228804600010403,4.829316287181751,4.431372319995765,4.033530927158587,3.6364893086202144,3.242479650302749,2.8452027029045417,2.445695861748451,2.0436548420343823,1.6498343827718416,1.2532397744589443,0.8551855350726475,0.4565475005610966,0.0581070124025011,-0.19677437114786336,-0.058410844500162706,-0.1453196357192282,-0.4121342783326584,-0.7619681253306858,-1.0989036395441762,-1.407076752412251,-1.711956579237064,-1.9891175697813437,-2.2366178216199777,-2.465577903171851,-2.6535999317693393,-2.807429364682091,-2.9184434621449573,-3.0129201678075628,-2.9985908942051034,-2.9260796162274385,-2.843114923328247,-2.7154006904055596,-2.525775292936762,-2.3186444463124736,-2.0685580601935607,-1.807095032709744,-1.4918591506386132,-1.1867486365865092,-0.8656133923631308,-0.5311515817749691,-0.18521103109717155,0.1957285521214983,0.5343159717836395,0.8740431892051318,1.176946673837439,1.337836946715029,1.4472453640409975,1.3325991031564342,1.2551854207522817,1.251907014675076,1.0024345465395308,0.7262964342780557,0.46279811777856356,0.1827407924600874,-0.05725888680962898,-0.3495275183515037,-0.72730410787154,-0.5335350887382736,-0.37283464526076776,0.021053434756375486,0.41179171439010337,0.7975226294876107,1.1813872835792378,1.4746916428945027,1.2437855139205536,0.8810909638339208,0.4790250168339688,0.08810587589266414,-0.30767483456956396,-0.6919027584871927,-0.9218207163648889,-0.9192598531951262,-0.6041570312569183,-0.3330557015492801,-0.5493882122150062,-0.9399428723035468,-0.9757038622538822,-0.7440038804053601,-0.4608436275516139,-0.03165013477337977,0.39786211782199327,0.8241999636510582,1.2532566791700606,1.5177301396324934,1.1796090607807426,0.7761440722482512,0.40159740953218503,0.030005461102840556,-0.18899141158769125,0.05359222058602233,0.2826048805648098,0.5240118149555174,0.7418563899511563,0.7524282142559721,0.4708468805218644,0.7006361715813912,0.7202286171570675,0.6084333310269399,0.34362901576083826,0.0442274938921693,-0.3024359977398073,-0.649566237041323,-0.9528768482416918,-1.2712765281790697,-1.5733168410705425,-1.8559717290180673,-2.0857273252635724,-2.309082683272204,-2.5098357739703347,-2.674618886645448,-2.7804933788878787,-2.8402315717542157,-2.8742001083865283,-2.8246939455808833,-2.698305729658986,-2.596172622463296,-2.4577929494288084,-2.255249296448135,-2.044606472212708,-1.8068980784992117,-1.5307416480253517,-1.2431121906811722,-0.94290631591567,-0.6134861969330477,-0.24895384687958955,-0.04636019797702266,-0.10408328242349696,-0.4193206333898648,-0.25978306212484964,0.13606303423186716,0.5323996078882021,0.9240996624370622,1.3312480060588125,1.7284198768289394,2.1127656943929076,2.5092898568588025,2.895703855994991,3.297906473286511,3.691259044527814,4.086281839430152,4.481133104043423,4.874447281534055,5.2291381099042935,3
0.8259098345449646,0.9375962464695882,1.0662711314319875,1.196306872629079,1.3245148653435341,1.4555816871025362,1.584760771877268,1.7158764994072044,1.8444549259518321,1.9751419708809441,2.105623624459028,2.2273495599516524,2.335897348985711,2.437147359601237,2.533462438359783,2.6407924556559235,2.7587648345686557,2.8792169519232647,3.004227235328252,3.1216396689375787,3.2368777416616514,3.3567923079166606,3.466731321156217,3.572823273719054,3.6113498096155885,3.6309154685822933,3.62043990399576,3.610103260149852,3.578103099511049,3.5124850861582453,3.4384114647577992,3.3567416624147444,3.271391362527863,3.1695506165922773,3.0596004239703003,2.9428228117528037,2.820300633607026,2.6929377570994175,2.588289080204366,2.5262134091363966,2.4826929947868033,2.444699886183097,2.444852505694342,2.532787421450135,2.624463108051794,2.7118230717136016,2.794361038477289,2.8810212655852308,2.952709077908199,3.017794488729529,3.0756173152457453,3.068123701109689,2.959750323328285,2.821236976151803,2.6559080728527724,2.4876419817370827,2.3438691056300605,2.2224912967503525,2.1045566732216514,2.0865681705982673,2.11345099631878,2.134222353290389,2.1615786500193366,2.1699265300585138,2.171853043713335,2.1914253845357,2.3271636610492394,2.458780199137818,2.6028403847287005,2.7450758515462335,2.8702005383718983,2.897021004401884,2.8602842457484456,2.978186800236048,2.9088128494492853,2.9043708587678063,2.951347480676978,2.8500648275534735,2.913079468804346,2.799034980402785,2.682344966861949,2.5334311934356935,2.397963166732875,2.2711767082036904,2.1759336536091958,2.1650037163943394,2.158533218718366,2.136117822412356,2.115290001505214,2.093767170957719,2.0828112666470964,2.1887526487151785,2.293338831895983,2.457606293105746,2.6230979617693695,2.751512218277722,2.806434191581008,2.9022262215085495,3.0022955733584147,2.929036423125742,2.8495771809592605,2.7575289941136294,2.6651583964563725,2.5674687517386525,2.4687578398304497,2.4158817901618215,2.483112070206539,2.5085103190457576,2.5631561409842245,2.6542943241677994,2.7918630296383773,2.923219890325846,3.0471291882006937,3.162107164699531,3.262971129010185,3.353445065507579,3.428972393229564,3.487354349953003,3.5182069969230727,3.5356025670106015,3.5235505484165874,3.4992238256628836,3.4026906638936247,3.289258528580435,3.1782890726803283,3.063683682123323,2.946870759810342,2.828737272143519,2.708064518239722,2.591023472735229,2.482065254744415,2.369953968296783,2.2496299338031265,2.1213927200516243,1.989270126437666,1.8565424479447716,1.7234987118800593,1.5901579328588167,1.4563610865824053,1.3222046959030782,1.1871938395737391,1.0522135896227847,0.9161893722137574,0.8284472643992349,6
3.7283658130888684,3.3373583578385526,2.949247891059353,2.5665873015821776,2.180909369191093,1.8027742822493622,1.426672044729042,1.0467354433513858,0.6675239372759174,0.29094977287547896,-0.0873292699714048,-0.2262781100415446,-0.20600660504537066,-0.5667525369690624,-0.8969792437446361,-1.206721127145297,-1.4967119105560087,-1.7513757694809002,-1.9783018046673275,-2.1492093543553836,-2.250776951216049,-2.0467166515346835,-1.7640799632946955,-1.4505780784111342,-1.1144318634008694,-0.7732042340947304,-0.43804963440122197,-0.08939288216387951,0.26453067115807166,0.6262639043571318,0.9889777995949833,1.3549611678741067,1.7200868316059332,1.9862807338936057,2.158800711389967,2.3312402576062117,1.9651695702046197,1.5911629477519393,1.2227507010519796,0.8498025542456362,0.48369273337030017,0.11238021806538229,-0.25806200739048113,-0.6190109624890568,-0.986105174489808,-1.351144030934585,-1.7015127629692137,-2.058275503919615,-2.4089095275638077,-2.73152860514986,-2.8808443045712138,-2.5863855343022752,-2.0591350949460274,-1.5436102200825896,-1.0244830767884952,-0.5212673172909189,0.011203317902748193,0.4873901154456624,0.7859697165439746,0.8204518932305315,0.5947128482521988,0.3524577078656915,0.09214503729769598,-0.11428316219508258,-0.47513700949850046,-0.3666709679809073,-0.02326932504481847,0.3444705307772339,0.6943022743380646,0.4036525247612903,0.022779298201900278,-0.3489398191598117,-0.6581564278058334,-0.541319244892374,-0.2172731116628816,-0.3600194327300694,-0.5852921371462848,-0.4685675434011199,-0.19982595837994388,0.191044222611016,0.5762136538253333,0.8229071384873772,0.4930888471283675,0.14662438104543066,0.16220251611262138,0.42274968919615163,0.6639834400683902,0.8024916030043177,0.6716711349413002,0.30177133365138376,-0.11582746324674202,-0.5578006671068838,-1.006302229368332,-1.4392663694141974,-1.8916685416600594,-2.2808019480836537,-2.53705995498046,-2.480946853048933,-2.136422974397178,-1.784314279791717,-1.426235609979259,-1.0488898463728564,-0.6847992600967874,-0.31827343401681807,0.050142174710650536,0.4200355283366754,0.791116119314183,1.1631644448301868,1.5360043457573622,1.8886201961436324,1.9578729907111143,1.8289578811785874,1.5351655206250894,1.1409934308511671,0.75082882229713,0.3671582060519858,-0.011944554446706987,-0.3839728916196923,-0.7449557155991318,-1.0982537402317454,-1.4297066584323725,-1.7497841075667342,-1.8281224195362105,-1.7602337394795096,-1.624869211191144,-1.4545623369268694,-1.236636225636523,-1.0099105667046704,-0.7556895624081019,-0.46906775284410096,-0.13106314970854668,-0.12545735417643616,-0.160190666567256,0.19465201886419725,0.5695743733768114,0.9181617719148893,1.3208336785089958,1.6883569840772352,2.04119116882935,2.4042323755056696,2.7890938572842234,3.147014077474851,3.5073709267369453,3.7369054214569064,4
