t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,label
3.4489085850692227,2.673539244646778,1.853842709727028,1.1689179410396626,2.102740814802833,3.70227706458375,5.03626062214816,4.288821051930278,3.4526912450093845,3.5523617467354365,3.21091865510334,3.5796803347260755,3.602335797921318,4.097998491309868,4.306395321012277,4.391455000026166,4.709494903040954,4.623885411717764,4.781846700323222,4.564462441184278,4.756023892495375,4.958494295270693,4.964927383651844,5.094124474646357,4.975097805520401,5.2728289571182385,5.048687617088812,5.2045779354639645,5.487047135096064,5.237648281497199,5.443473076488099,5.434307401520867,5.403413014095856,5.167685759707956,5.106250857980414,5.003197046646606,4.613016000158555,4.259330954022098,3.882613389628541,3.8212365068438108,3.336885733062922,3.19209529514537,3.1622317798465938,2.82584873714484,2.7700663898242417,2.909878446770051,2.746825140589133,2.8502074039558054,3.069326571214582,2.8602520744826254,3.1690474574319225,3.2728771807236443,2.9557381375720806,3.101558887918582,3.0142783300756166,3.137870106919562,3.189625676009742,3.0539051957962173,2.992664075712735,3.19439682454782,3.153252863225224,3.1209426312426496,3.131433597163069,2.9518364065481055,2.9121639435534834,3.113404249051037,3.234213508894604,3.0862104536948505,3.1645044577567116,3.1664042057545143,3.1709990225655167,3.194558116667191,3.0255613127919725,2.7093033324690023,2.7418869404660677,2.6701236468248086,2.9259664848471405,3.0568743267044507,2.9431991038731864,3.2321190584604325,3.0814990122188144,3.2998134701915984,3.4236298661945628,3.1352254198894385,3.3648786587869974,3.29642772590065,3.3181713335281238,3.3126057308027037,3.5098861148133356,3.205667945292673,3.098979134800958,3.4874942152364308,3.2094414875835056,3.4745917484243245,3.436381088356311,3.2031759743751254,1
5.805336546117257,4.7661530543184325,2.688640299712649,0.8274010432260422,2.7076537846789015,5.178229065147854,7.279864945962855,8.12983750255123,6.917732492786971,6.726378705651711,7.077289370788116,7.192588375393108,6.908099587052591,6.561511469456317,7.036365140291498,7.75707210694879,7.048132901500891,7.249211681421392,7.679666798112951,7.572082098283302,7.3674927748932495,7.752394871252569,8.016918435959248,7.7569630039731345,8.221375786142838,8.114341184107792,7.749702333995624,8.16416960707645,8.798008961919495,8.694911380676725,8.502732550334768,8.603693309883589,8.224098777617922,8.039572974025008,7.923683881984605,7.119832849106363,6.829432276114193,6.637631506801564,6.1435760374901145,5.746602953480525,5.038460776315355,4.85176023109183,4.945021883407174,4.801976705919521,4.289693352200948,4.022251504649483,4.351825722805025,4.442995953865205,4.26255568712059,4.583057549342287,4.799411026743077,4.538518284883989,4.5604890074837625,4.763042880332179,4.797147953096268,4.776403766740166,4.735898606982157,4.672293272288716,4.787570204977359,4.982133644950254,4.521130582091025,5.1523206121429554,5.068279477011052,4.671452543681318,5.06534986992787,4.852988955308455,4.713744892968742,4.971254437297617,5.587258545393491,4.900429279716332,5.135708353575206,5.261393207499015,5.426643959872521,5.018705465032645,4.44429464886554,4.681316827555535,4.8186559489835705,4.999634427507555,4.98830111198185,5.220613531053343,5.825100483631171,5.770066617249745,5.622414081712895,5.91658466486075,6.052974225541303,6.288185630423149,6.000567557335317,6.106570200448466,6.426778445569961,6.1764896111449925,6.002632212880802,6.427368045146536,6.574922383570213,6.0120307127938535,6.177250700493601,6.291976870125596,1
4.613524517189746,3.3314653532340217,1.7180110019216315,0.905164678107029,2.239705534558171,4.94908411173599,6.400848137397606,4.797457132372627,4.074505921071856,4.2802117829398885,3.765754453407833,4.229726632805037,5.020540267705995,6.06127803550632,6.016958429332067,6.246313631839183,6.369320776640976,6.317781196401437,6.355084040833437,6.566622313187258,6.599411949498998,6.621475573249318,6.713382108335099,7.1490948304670745,7.143568890388688,7.057345744278852,7.844067811463822,7.558253537912972,7.721279094743274,7.796574513023753,7.477351906427644,7.725529569694968,7.6748627725737935,7.364727290383295,6.87244021105989,6.642622250756073,6.276827486298844,5.621719469183725,5.426682280085977,4.9260726714336665,4.4936883028452375,4.363023979363197,4.100639353616748,3.9016622252536184,4.074143491777584,3.6318255819026977,3.6475589856323514,4.098002962166673,4.021347237033882,4.15973475158232,4.0329716504236375,4.135886844653249,4.447071194614431,4.2848056771673235,4.3704313047109276,4.358121227183602,4.563808904994532,4.40614542523833,4.3587708329425014,4.7569796019399675,4.618058542119166,4.337082440888616,4.554718063762487,4.775112230038514,4.842913184040418,4.749333367248664,4.775389094890916,4.902951752524951,4.965617601072537,5.072813971498303,4.787186818218811,5.038084718345855,4.672212032171112,4.140607588488396,4.37932283112544,4.1278148139392306,4.263622115320468,4.898482204209645,4.897535626599787,5.2205391645615205,5.399744567598806,5.012844126876424,5.288904119872948,5.392443829992463,5.300503636978417,5.411972061888797,5.185741626338426,5.446819477857734,5.359142988083907,5.313268754725332,5.349596783991091,5.312827033133798,5.419419239875516,5.304010501435983,5.346148317587742,5.034805162345467,1
3.597859817343907,1.9598675568505528,0.3819470062273171,1.8502852561498913,3.2490079596680137,4.718511510899192,5.281528394574696,4.460487930678649,3.9725739233464337,4.548409368723902,4.78650430198006,4.060019843190332,4.892441550939898,5.305254499099956,5.205957300972048,5.12219322789622,5.79664321719647,5.020240400826246,5.570078428301528,5.769818545578216,5.380164368213815,5.89903328359667,5.831288176166494,5.911641655587164,5.946701445694313,6.251788672165936,6.412850678289492,6.404294705442592,6.380812123353661,6.366470234620624,6.434973392729063,6.2331418082548025,6.147254558882822,6.173530530839916,5.028399499197477,4.950330956560959,4.940426126616395,4.224151909400382,4.249869311984011,3.637480706985976,3.6658275013562114,3.5275392300462127,3.1681086192440437,3.2607851747878835,3.055617339387397,3.3716507208806936,3.3796027692680872,2.8318132527852735,3.6065922385827265,3.622328327671728,3.3019565415030496,3.8644263168861945,3.6034099310828913,3.521625940141144,3.8700939553615394,3.865438556472742,3.5602217517213486,3.863861187417428,3.9574801988754467,3.521112530158369,3.9801407422068755,3.75829335106897,3.875383923311731,3.8718922021052626,3.704567353317778,4.103229538288146,3.8052643968598927,4.186134143182202,3.6222589740990356,3.5789738072606436,4.415853917495086,3.8784861354994753,3.643988287117818,3.768840878958797,3.195450055622542,3.42717684706169,3.763192551958887,3.7885720779146,3.8358345915031915,3.7721257544787727,4.284824409378622,4.40638230652403,4.271294849902908,4.427435802847279,4.1865194372241055,4.369914629213991,4.193597458555709,4.148961456161146,4.558080052405063,4.034954419027716,4.392554235293209,4.292609905537533,3.8624374822237164,4.510579156071265,4.117013888811692,4.089143300802291,1
0.3542357363971044,0.4846119846351023,0.6334091416352201,1.267557680560169,1.760550644161635,1.4210229007489883,1.0538429443547679,0.9775507307839297,0.4917005885336547,-0.010109105596896244,-0.13214052858452832,-0.14496779354102168,-0.13095414784934406,-0.26591299549542385,-0.38449947583287564,-0.21975835512618336,-0.1980989289232036,-0.4297121513824173,-0.6284879412015268,-0.7164554519427999,-0.6498588724725891,-0.6953115376660712,-0.8794905336388231,-0.7476263671035389,-0.581467973492834,-0.8450673236109729,-1.0939281692127403,-1.0048796334961378,-0.9463170867827788,-1.07582830509878,-1.1629265695882445,-1.1752364156477424,-1.2146978511304862,-1.2857093303016902,-1.3378938471557504,-1.2709268954776138,-1.258336164874033,-1.4326843767553106,-1.4325396919107407,-1.3264169449233352,-1.4216474774057168,-1.4160639895314413,-1.311728021646324,-1.3378120573554646,-1.2362361234581762,-1.0204540735092924,-0.9363454667785129,-0.8857795132128907,-0.7202639261994274,-0.43980549385416756,-0.20989484636702255,-0.11885200414471142,-0.009238227048111051,0.08026577638424591,0.001243812833139205,0.017864781858037044,0.3165828002384785,0.4578174623624303,0.2736639480675642,0.2540886221991632,0.43557804587834303,0.44123551197090927,0.36589070420969266,0.3698512987472796,0.3428332235188744,0.337715412651895,0.40989115869570303,0.36004299591641875,0.22753171897835925,0.29884563671160413,0.481466418896685,0.5290670854398355,0.43229020087771725,0.3377136806325948,0.4392137555835645,0.5170769893878084,0.4165590656033305,0.5774330158437785,0.8124072654928364,0.7012564227391714,0.6824368346254119,0.8177547526161052,0.858157759277798,0.9559933887487935,1.0073946479859983,1.0525269595895264,1.1353809895120706,1.0876136467277813,1.2803083167839882,1.48264009968265,1.2737469378108934,1.3736939862845203,1.692291151211815,1.3099974894334303,0.7108014761315508,0.34171451400240793,1
1.8299309524492744,3.3836656619476426,3.8710211542207715,2.7416454535208548,1.070907155169721,-0.2362937666906081,0.921540180564595,1.8080379754181837,1.508327867542564,1.9137755197227968,1.7603676017543275,0.65616447722506,-0.7789644906156163,-0.8685615205581197,-1.2582654756274072,-1.4634086256106222,-1.4125819444905434,-1.634787328109754,-1.8284494677425533,-1.7935245042840426,-2.1496126144219607,-2.340931169364485,-2.569188625711142,-2.8973959302905414,-3.030562048075529,-3.548035456767525,-3.752073017885544,-3.9643111325038967,-4.090559226289454,-4.111156892251051,-4.106930733868125,-3.6599570939488393,-3.266110884767278,-2.7977276129238517,-1.890650971286629,-1.3398374295520363,-0.9191938545642141,-0.235799557250357,0.24516642888454462,0.48430892131039427,0.6340073253526342,0.9014691152289126,1.1353953486059922,1.0193823481368176,0.9360217314129676,1.0593825024897108,0.917373860104094,0.8652095710132003,0.8610719418106136,0.898630446570009,0.956325337207724,0.9664873905867544,1.0777126509119983,1.0312175761157154,1.1518441510389263,1.1418705248894807,0.9641093629326994,1.0579162715760306,1.1284534768904286,1.0310363469273893,0.8813092179915285,1.0124440081704695,0.921537792429411,0.8393541227227682,0.7967830063015218,0.7478700119028997,0.8666098254879605,0.645259999707328,0.6812403339207586,0.6602241388592465,0.6480660921841799,0.605228631418509,0.8967904893178935,1.0831997110363458,1.279285370616669,1.1110816433910429,0.730674547232205,0.6725418878702767,0.5370359862298841,0.39290858021835173,0.23998587413856015,0.2939358324507681,0.2257492585072235,0.09398214058513178,0.23783932741881447,0.29153153530968956,0.2106249629372993,0.11999403359332228,0.23241800828343928,0.19575747598891713,0.2206469404152935,0.20082481294575819,0.13953418452369037,0.2545351504826072,0.46066633253569605,0.5876237697423005,1
0.7744702159063355,1.6537634389437132,3.359052801839327,3.7705454309430086,2.6177235129337433,1.683830757956238,0.38975913162103765,-0.7418669931055487,0.2117274357958763,1.4493523242268562,1.269275205116615,1.1327222382298001,1.3754704927229242,1.1231483625756433,0.8157946516719778,0.5577492189697872,-0.3109723379639278,-1.0285591582566431,-1.0165124019363632,-1.1464215096947574,-1.3801595352155447,-1.3732566004271411,-1.478235786187173,-1.523339235002853,-1.4350760333067942,-1.5072844350676218,-1.6390886358881773,-1.7217076369036781,-1.7708970091536609,-1.8234453741502088,-1.979994634963496,-2.154793890566298,-2.1835039778379834,-2.1303388242250474,-2.1441639324391395,-2.1919129382924307,-2.2503837309771613,-2.356629890987324,-2.4269568867019897,-2.495266269611788,-2.65608678722908,-2.783267273125725,-2.7805323140359044,-2.5860790970279646,-2.279435295331681,-2.1326439691134675,-1.9304286079046094,-1.5253216875395796,-1.3128165708576118,-1.1739759170109472,-0.939990547558176,-0.9484848598254036,-1.0268699640040397,-0.8341747778610561,-0.533077761603908,-0.1987053224643032,0.17323944555041904,0.38019272796030895,0.4165233756322079,0.5077727560102133,0.6597317862065876,0.7583425814931093,0.8246449834765393,0.8143300711283598,0.7465647994783117,0.7266852990939747,0.6953240333316778,0.6570533384315492,0.5989539806350803,0.4746027266425353,0.44327407229080773,0.4367658088935924,0.3537718814041161,0.42977265153033756,0.5248811943084465,0.3787247256626911,0.28375455442643016,0.38250372125480003,0.40754622943451196,0.36815295481145704,0.45508104396217486,0.4899806652291679,0.48907484314737026,0.5625526458104002,0.5501064695423608,0.9422672883968121,1.5721052350270779,2.2323243767676333,4.046534855862734,5.091175926217678,3.861602145621312,3.5522572532166343,3.6160649346653,2.189534993841873,1.811921395500966,1.7625795282449217,-1
0.2260749288034829,1.3745531309569017,3.0488358829103794,3.8778798514381525,2.4004338035512855,0.6157165165296686,-1.0134013965703172,-0.8774172206240386,-0.0101025610145869,-0.287639967463951,-0.30156501248141865,-0.2803106106243447,-0.04639704143765988,-0.43876212092876155,-0.8362448545483662,-0.9715789687981347,-0.9718237013363965,-1.0178507120555265,-1.0806540837579492,-1.2067146041015435,-1.1335067476879164,-1.134458755210712,-1.3694526203043818,-1.4841705523224618,-1.613625655789067,-1.6622122594748607,-1.753568170849631,-1.8906029554833863,-1.9032814201094557,-2.0022538234649914,-2.0806343008639687,-2.051196121082933,-2.1037055052847573,-1.7928145433411427,-1.6865145211345614,-1.3523525400604746,-0.9818035878857443,-0.791940255262672,-0.11333913495654684,0.0864086535309458,0.2605946524923103,0.5282020132624151,0.6999176903378649,0.9479726690048833,0.8712130332606599,1.0817077798039871,1.1641642182014584,1.0628643566991953,1.0894217502735934,0.8826768273971045,0.9580809831934046,0.9042617709295159,0.6814454519328274,0.8580736238423988,0.7968947964660111,0.693563647339704,0.7199730528074005,0.5666606019576796,0.6812645823779522,0.674828044295437,0.7376611561126721,0.5990214847750497,0.5674895793213042,0.5883665677867012,0.5315671369395738,0.7150827632060079,0.5038919576415912,0.33646385516560356,0.34706772278809084,0.40609100175582247,0.4589671447237993,0.594939241109833,0.24613527854454054,0.7185554154797713,1.0725221756168095,0.7999331135239941,0.5797154112743855,0.39495224386511296,0.5672575092711277,0.22762966212316912,0.11499018090939306,0.31231509783716666,-0.0026814131187680684,-0.05704941729242329,-0.11379998259409838,0.13357271142079646,-0.07276090836657742,-0.2929755383705686,-0.07586964958463749,-0.11394624350719917,-0.0011212025443252025,-0.0706746236597983,-0.1885456242402047,-0.005357441495586699,-0.030974301510177764,-0.04021990732354849,1
2.0870294405335925,3.565334852511352,3.5277726874440023,2.981201496990446,2.6600036816120265,1.9264223585848501,0.491124245601861,-0.6402165655010443,-0.854362681659537,-0.2662858902382782,0.027714324948592106,-0.5303844255599178,-0.8363888120630656,-0.48034166640377496,-0.4055548658703281,-0.8929591117435703,-1.5767234775132137,-1.970594518413303,-1.9295445410551553,-2.0273365737117452,-2.118132209550752,-1.913149092124045,-2.0830325161255705,-2.284758816219087,-2.1374461576381747,-2.483721831919646,-2.731821379514268,-2.283455550746359,-2.305752622724279,-2.6513714712103895,-2.6018068004523514,-2.7848648227937387,-3.092476057151868,-3.057650634175935,-3.158558309895205,-3.3989438568530663,-3.3751708021068896,-3.305436290204517,-3.3861221941894817,-3.302297951550665,-2.883494861304029,-2.624602021422945,-2.645624678255898,-2.071606824654586,-1.1119007678496151,-0.9474570346803401,-0.93068239627469,-0.2259177807599882,0.20673837136769174,0.21508927184010643,0.5057102981435548,0.7804385828603541,0.894590482377149,1.0712319417882954,1.1186498981247341,1.0990680651272742,1.187792785972486,1.2166131286262585,1.161186148201374,1.1511719686328767,1.117000832623462,0.9717790342296031,0.8669214216694588,0.864943962504058,0.8383875050696985,0.7849274245902542,0.7022548870356606,0.6155272435787272,0.6212102388417626,0.6356517512413733,0.7022812370016824,0.8791456517457666,0.8346206524087957,0.6810726301895337,1.0025715468220202,1.5419472154957858,1.6557526995103775,1.6032900325622896,1.8487337920851925,2.1016346304593676,2.1390536979010224,2.2480136924339313,2.38366754889555,2.320854038287545,2.1236783965595443,1.8202207246556277,1.5822879171627031,1.6349636149309787,1.856049812067265,2.1084881219867744,2.1313508527243292,1.9132452791168006,2.166302447800337,2.570477652530026,1.9210155186591438,0.6437415754811019,1
1.0626608726071474,1.711509662077418,1.0463525371417879,0.7720931739290385,-0.023608103814871786,-0.13527988368318575,0.4909402968558138,0.3403484063438499,0.18782465678238916,0.2108045325956419,-0.06247032092143899,-0.27684994325576534,-0.3581002877302509,-0.5724552836442949,-0.4797986664330236,-0.7276920676728769,-0.5086623417890629,-0.5845125618008633,-0.7202151731271327,-0.7669847304831533,-0.8881211033133135,-0.9324706687908487,-0.9306699744948727,-1.1314225506903492,-1.2399168844551676,-1.051243439955086,-1.4304661273050023,-1.4632266647758203,-1.4385430460419721,-1.5075327096923923,-1.1397461688357515,-1.3202535396211184,-1.3901173448246036,-0.6881711706064622,-0.6868907957029186,-0.44397324319414117,-0.09034021670232469,0.013792919161461045,0.27425415939710257,0.2581785345884374,0.5206906974242596,0.44754744386993733,0.5138108614543724,0.43587929548338883,0.44256787723951063,0.4901806081608595,0.3333200346993947,0.3612730547517205,0.5058780268603066,0.37365773187119367,0.26422356537514735,0.4646509559391054,0.4937934861809061,0.46858487270293314,0.47509125873919317,0.36719923088643935,0.46908354994212087,0.4333791325143857,0.33458645193731507,0.36203136944039305,0.5196020492434288,0.23884714904854537,0.35103813169604203,0.42804573128888046,0.1451214492572079,0.31419979848685115,0.22380886789655813,0.23848513258800574,0.24514117961619597,0.235685970930738,0.2990623028903133,0.18214807728201848,0.24751206165024575,0.3315672938443773,0.4028878938711058,0.5037427216227518,0.41429154915701066,0.3527195423516405,0.3309245822000696,0.15452675851090983,0.09148486341066936,0.20925458512026796,0.07116578495693568,0.027301187120162496,0.16284650332638637,0.05858958876999773,0.0686783237745109,0.12736019851575386,0.1600047101710435,-0.034360552864691266,0.06902424384471709,0.1919060833789909,0.030292808510734133,0.0448677822051509,0.21637459863166614,0.40939686005490866,1
2.105861806318617,0.9277602437883753,1.1546676410077108,1.1548358005386792,2.5994657874049025,3.35931702867307,2.519651175232483,2.323460150746884,2.6640052912876406,2.705261898103784,2.8527108143661275,3.8735981166622997,4.009896123560822,3.9433677631315813,4.4260420572712755,4.2926824099155985,4.488274947804817,4.493695322522862,4.577011677421612,4.703428197692913,4.5716857982544425,4.617441324064612,4.760070568329843,4.840989253753825,4.864975610804556,5.067128010333715,5.124100583528819,5.1206215339178955,5.129835116063286,5.225663798824838,5.326839192324343,5.237949018243602,5.001103100215587,4.95841185414528,4.852064291877499,4.51150844302291,4.22616283420408,3.9702692724688546,3.5494860077164874,3.322699719044543,3.159169450651683,2.8355766435126766,2.952001074812639,2.8199244660628056,2.713942466836543,2.6559785590780605,2.7914478594972936,2.8765750895475652,2.859986998377101,2.9732085889657416,2.920470072422764,2.9614592993795186,2.988816541434063,3.0053722594570793,3.0818355239797315,3.0341808769383998,3.1389076454896907,3.2053344453629853,3.02919140547815,3.199259516097406,3.2696936896747033,3.173805100634275,3.226154049074592,3.1968127195735794,3.3059039681391034,3.3634486117259352,3.2890006642769305,3.369219311413083,3.422985365130111,3.3608914256059492,3.3417594361983087,3.4799674073822002,3.370658072658912,3.2431638421537143,3.0855028821260455,2.9175628715911124,3.0675111419871457,3.282237708118592,3.2390688428849446,3.413717204269267,3.6892388659187305,3.4856845105402945,3.612837213204409,3.8352980504748233,3.6328645452972532,3.5914239779820893,3.720307247876228,3.8385917966152463,3.698094721239016,3.666426842132342,3.81546619120482,3.698578173242177,3.650198064532161,3.6747884839486447,3.4177472090371896,3.293482909149831,1
4.518025316303163,4.300091284877715,4.023133002375608,3.173681988190437,2.219583740472018,1.8739102225892201,2.1678870700357926,2.72537567109856,3.351011004763612,4.1054797556415314,4.958526535800333,5.598923764604945,5.78380770794081,5.704747337826967,5.734634442552819,5.9179897605942795,5.990367214170689,5.876430374522719,5.849042273780906,6.042600733398771,6.210100686607679,6.265950867670444,6.44686920662177,6.686728354203265,6.712701359599121,6.682077417745393,6.763700034957418,6.805369131349385,6.853944281619312,6.943305741600752,6.949115495961617,7.128603822008965,7.533218754812095,7.647776858582636,7.603347210269158,7.916583217315851,8.207978678634694,8.137611232054269,8.195892495682816,8.467779090451995,8.45901833855881,8.199318035117667,8.080986550554556,8.069538100258116,7.889483315899202,7.583980610411809,7.392772906962688,7.230028834809363,6.80613419903934,6.251380164019596,5.983274014028402,5.984206431903794,5.834289753579277,5.4591614468781,5.238776184313697,5.248096119036463,5.1482609259478425,4.972623360237902,4.991045839409688,5.025100847808611,4.98303673222419,5.122759515602315,5.227831786741094,5.0001093697915495,4.847873744382318,5.005886454982336,5.125238325893913,5.111364996931058,5.090605128173711,5.028111191278291,4.997215603230894,5.070795612200835,5.0764812885743495,4.941132395248023,4.847727346457017,4.878519470382689,4.925067172239546,4.957970158825239,4.98716531445509,4.877515834562512,4.637922002377377,4.533315883777209,4.587796257959401,4.608350735348371,4.670786665784704,4.88428895579675,5.0331654516939075,4.953098448148511,4.822486429386068,4.846325857390356,4.985547845091812,5.072437953560668,5.006399009868261,4.853025335519147,4.838225736181182,5.074258290433262,-1
2.5614416828007367,5.777558902192519,6.297121095909592,4.223462925135286,0.3469900819584454,2.1025849664612255,1.8384531360669842,0.9902745055304648,1.7294546904614514,-0.6233837765636508,-1.3735784255316572,-1.8768663131760073,-1.926387539559336,-2.1612302497425797,-2.8860624751087074,-2.4250539760673067,-2.699016927395437,-2.8375747345518927,-2.81761776055103,-3.9095407810342233,-3.3027631543794014,-3.3329851961278743,-3.8925082312127817,-3.435563518605485,-3.5537282068208205,-3.4266601902471523,-3.1978203804575083,-2.6269108667370222,-1.8693783951298824,-1.2190037312376087,-0.3583651852891982,-0.1398719369567276,0.3658026380135925,1.391154333915167,1.1065777286062015,1.7986929286987563,1.5647383165893671,1.3998003166092543,1.4311480372747203,1.3528814339146062,1.5105656712778806,1.0789041764462683,1.7475145896728261,1.069518359313204,1.393856948809348,1.0932207577548205,1.220190408165986,1.2459315140169167,0.6740903060462716,1.4216974669974392,0.9050757987366665,1.0087454177686974,0.5503661161951634,0.8829006036593529,0.7682822079382972,0.42931699138564705,0.4406012937727269,0.25249493019300734,0.7252884831641926,0.36393446858805756,0.20850851315735952,0.37533230421074054,0.7601992387210572,0.09126536018404077,0.20142019619782445,0.37383508695593826,0.37257259297977746,0.20381404758453084,0.019449274546530892,0.26941607163449743,0.34570655923842,0.06284895116114333,-0.03814759213381097,0.24012438694254087,0.4748694819898488,0.2014959766101656,-0.27798715316685824,1.1843771934418958,0.9906271949332245,1.0005397015021227,0.6896681540436684,0.3973983806232449,0.14028406553280265,-0.44126595228416005,-0.3816536398685747,-0.7021085061293856,-0.4162941907209568,-0.11125469243929101,-1.1804161877410886,-0.6017644327342203,-0.3033075559164499,-1.0751358182186521,-0.4736174474324568,-0.8294230059586645,-0.5691831417742677,-0.3709560907249352,-1
6.879990946616428,6.402448411291704,7.096514697054697,6.4340271977847925,7.180899943152616,7.548252922813394,8.447427149246586,8.983099184258139,7.067599988107856,7.965104330111427,8.830445872097632,8.59320254001832,8.858783460533902,8.41493917405324,8.543987141463287,8.57621646005835,8.827052188349688,9.268491658859457,9.250955993836836,8.968051182385004,9.201624031228201,9.451898132715815,9.347712667824425,9.642925101993885,9.033380357176556,8.723883528074644,8.936056597462626,8.44045738951255,8.256756936617423,7.186726652656876,7.511219158253039,6.618387397122166,6.429231784891427,6.353032803538432,5.404411472974013,5.83862858013331,5.417270607432863,5.503716966100091,5.5926664013453795,5.183802425403088,5.687609540960152,5.302226269720369,5.269251133850104,5.571680424280454,5.963397651325529,5.623504802512386,5.392005107979573,5.71723103588546,5.847374978345507,5.494080763500747,5.4458775937004535,5.555342350546851,5.321290304631499,5.791268701488304,5.71092511325339,5.509320036389113,5.826574957874084,5.663690308159014,5.733507841240475,5.548295523669936,5.739144018289625,6.4348276206629675,5.571394633625614,5.224484355839434,5.6323595282272905,5.119513528595151,4.789305482848329,4.965227340289261,5.286120665812126,5.399857158054324,5.715442741001938,5.592155494355062,6.12976530239601,5.739320421768541,5.728828822050216,6.069832674006221,6.054071672616226,6.184634362608233,5.961696827649174,5.897810911720216,6.277859860248284,6.331175612929014,5.79992120623143,6.175967664666295,5.5669516004491095,6.516969227085932,6.298428831819793,4.431825526694694,5.0738461086303674,2.5746436958420946,1.1356999510227266,3.185923093600372,3.1364634885363443,5.493166554518357,7.161632852375656,5.955140228079239,1
10.566696051727357,11.284680452095786,11.623961998686683,11.509322285658808,10.703359155915972,10.329212801543804,11.116213571147755,11.630365183433243,10.957709954691973,10.203172518957997,10.108230596481995,10.195322148838562,9.80333568808826,8.712521008908258,8.11817621882417,9.142044639547096,9.872819973758912,8.64677494678625,7.944787211178258,9.178995832650557,9.54867468495048,8.423300797754992,8.394867100569677,9.21076426400914,9.057391248733074,8.803616695571668,9.204195761216893,9.142731619170643,8.626425037317354,8.601835488030662,8.994560417854464,9.419130248886129,9.41615366652767,8.589359586850115,7.884459565448795,8.10479947597451,8.216026586823158,7.775877133205174,7.795692163855076,8.004470008405427,7.438533116533198,6.918364358203388,7.1583719150229825,6.978609792320146,6.017187560252481,5.761192100454306,6.579749545927329,6.943687958388476,6.108720758103781,5.243927930412836,5.40705739484524,5.9829645063867245,5.96992477522289,5.663551847440991,5.753402596755616,5.825690633977153,5.420079266887766,5.260167799867004,5.6724642760156385,5.783327139086358,5.467997638262944,5.426529616119619,5.4528432976541,5.277257189319136,5.47812625808506,5.891100262318093,5.741401770572394,5.496877403355024,5.818811721760151,5.996599833653586,5.48913049682981,4.9736771074660275,5.061468111003714,5.606448388296735,5.998092915849701,5.805954478006019,5.602835812428281,5.989341238008923,6.156519913319489,5.557740282103173,5.259533595997556,5.624827661174348,5.793020186497844,6.0448186036516995,6.88811098806391,7.287390880930682,6.898064763732836,6.824867011207796,7.049363399192058,6.864418943512393,6.859317181644435,7.416137303224903,7.45610985435618,6.640715440859564,6.400393186934735,7.51136755916381,-1
1.3402443584083366,1.9359601942284395,2.888535535950523,3.700688512373007,3.2423497056781705,2.1923547694185066,1.4251531703857145,0.566359242904575,-0.19671182596991024,-0.41970997824814943,-0.5553507022365439,-0.7008503518324729,-0.6104208630965096,-0.665307306044952,-0.9363114029561087,-0.9588806462427755,-0.7226857709702259,-0.45258126463659676,-0.3250370260642431,-0.5798402959144741,-0.9755215137749835,-1.0002917057598013,-0.810127928688156,-0.8452214672486374,-0.9646564540330783,-0.8563660778002511,-0.6651229465414065,-0.7474444404860722,-1.0922002474191308,-1.283480721952415,-1.1443562973138919,-1.049158130044317,-1.3126456883527167,-1.6902161775453997,-1.8332872703998442,-1.897675481698846,-2.1135797081112906,-2.1733814530110087,-1.944502140913665,-1.9415229279987711,-2.192586920980854,-2.2313771818365766,-2.219560104283323,-2.2631764465180795,-1.9943273917411939,-1.6972900569339264,-1.680229470375713,-1.4534938612556754,-1.088484499956372,-1.04424743708063,-0.8655576953297534,-0.360870948724723,-0.18537003716802014,-0.31890547513815704,-0.19665084854036397,0.18606794525740072,0.5070951521195293,0.45875028977427007,0.10328144112744285,0.06706200284260296,0.43278290016958887,0.5471874388753268,0.42273886871676875,0.4726308974894739,0.5032915196434325,0.44694781171295206,0.569925250645562,0.6657765193126759,0.5451866537944128,0.5505661672143813,0.7706845009663214,0.8703644111046863,0.8078761763768119,0.8131554050355833,0.9033962657169957,0.930789338263761,0.8758110298126996,0.8671164889758888,0.9986329808827666,1.2673122232731835,1.5672961807393562,1.6393268005209147,1.3441465472752845,1.0909094166451585,1.3005829465235028,1.5193108587071549,1.2345545903286832,0.9505819284025684,1.1342141677502364,1.3890383482629078,1.4122233889538176,1.2806632949768542,1.1259230704520085,1.2149076153915042,1.3280964026835917,0.8487236693176942,-1
